77,209,2018-01-01 22:15:00,10,50.25741148650092,44.78175101825134,16.460150009218044
77,209,2018-01-01 22:30:00,6,43.81235021569175,34.49516731273539,22.650289605154686
77,209,2018-01-01 22:45:00,6,46.5807521775004,40.976518964467836,15.763962930674296
77,209,2018-01-01 23:00:00,9,46.97245062911728,43.079526355089484,15.272891303121513
77,209,2018-01-01 23:15:00,11,44.70733477544939,42.267364213851,14.101859416006018
77,209,2018-01-01 23:30:00,4,39.15786051099094,36.769714517143875,12.681387225167631
77,209,2018-01-01 23:45:00,8,45.50509983920908,41.21943491012648,15.464360572353153
77,999999,2018-01-01 00:00:00,1,,,
77,999999,2018-01-01 00:15:00,6,,,
77,999999,2018-01-01 00:30:00,17,,,
77,999999,2018-01-01 00:45:00,10,,,
77,999999,2018-01-01 01:00:00,10,,,
77,999999,2018-01-01 01:15:00,10,,,
77,999999,2018-01-01 01:30:00,11,,,
77,999999,2018-01-01 01:45:00,10,,,
77,999999,2018-01-01 02:00:00,5,,,
77,999999,2018-01-01 02:15:00,4,,,
77,999999,2018-01-01 02:30:00,4,,,
77,999999,2018-01-01 02:45:00,4,,,
77,999999,2018-01-01 03:15:00,1,,,
77,999999,2018-01-01 03:30:00,2,,,
77,999999,2018-01-01 03:45:00,3,,,
77,999999,2018-01-01 04:00:00,3,,,
77,999999,2018-01-01 04:15:00,1,,,
77,999999,2018-01-01 04:30:00,6,,,
77,999999,2018-01-01 04:45:00,1,,,
77,999999,2018-01-01 05:00:00,3,,,
77,999999,2018-01-01 05:15:00,2,,,
77,999999,2018-01-01 05:30:00,5,,,
77,999999,2018-01-01 06:00:00,2,,,
77,999999,2018-01-01 06:15:00,2,,,
77,999999,2018-01-01 06:30:00,2,,,
77,999999,2018-01-01 06:45:00,2,,,
77,999999,2018-01-01 07:00:00,1,,,
77,999999,2018-01-01 07:15:00,2,,,
77,999999,2018-01-01 07:30:00,2,,,
77,999999,2018-01-01 07:45:00,8,,,
77,999999,2018-01-01 08:00:00,5,,,
77,999999,2018-01-01 08:15:00,6,,,
77,999999,2018-01-01 08:30:00,14,,,
77,999999,2018-01-01 08:45:00,2,,,
77,999999,2018-01-01 09:00:00,7,,,
77,999999,2018-01-01 09:15:00,3,,,
77,999999,2018-01-01 09:30:00,10,,,
77,999999,2018-01-01 09:45:00,8,,,
77,999999,2018-01-01 10:00:00,15,,,
77,999999,2018-01-01 10:15:00,11,,,
77,999999,2018-01-01 10:30:00,9,,,
77,999999,2018-01-01 10:45:00,21,,,
77,999999,2018-01-01 11:00:00,16,,,
77,999999,2018-01-01 11:15:00,21,,,
77,999999,2018-01-01 11:30:00,23,,,
77,999999,2018-01-01 11:45:00,13,,,
77,999999,2018-01-01 12:00:00,21,,,
77,999999,2018-01-01 12:15:00,20,,,
77,999999,2018-01-01 12:30:00,21,,,
77,999999,2018-01-01 12:45:00,22,,,
77,999999,2018-01-01 13:00:00,27,,,
77,999999,2018-01-01 13:15:00,24,,,
77,999999,2018-01-01 13:30:00,24,,,
77,999999,2018-01-01 13:45:00,23,,,
77,999999,2018-01-01 14:00:00,24,,,
77,999999,2018-01-01 14:15:00,27,,,
77,999999,2018-01-01 14:30:00,28,,,
77,999999,2018-01-01 14:45:00,20,,,
77,999999,2018-01-01 15:00:00,22,,,
77,999999,2018-01-01 15:15:00,23,,,
77,999999,2018-01-01 15:30:00,23,,,
77,999999,2018-01-01 15:45:00,16,,,
77,999999,2018-01-01 16:00:00,30,,,
77,999999,2018-01-01 16:15:00,16,,,
77,999999,2018-01-01 16:30:00,15,,,
77,999999,2018-01-01 16:45:00,14,,,
77,999999,2018-01-01 17:00:00,16,,,
77,999999,2018-01-01 17:15:00,18,,,
77,999999,2018-01-01 17:30:00,12,,,
77,999999,2018-01-01 17:45:00,8,,,
77,999999,2018-01-01 18:00:00,16,,,
77,999999,2018-01-01 18:15:00,20,,,
77,999999,2018-01-01 18:30:00,12,,,
77,999999,2018-01-01 18:45:00,13,,,
77,999999,2018-01-01 19:00:00,10,,,
77,999999,2018-01-01 19:15:00,11,,,
77,999999,2018-01-01 19:30:00,14,,,
77,999999,2018-01-01 19:45:00,5,,,
77,999999,2018-01-01 20:00:00,13,,,
77,999999,2018-01-01 20:15:00,13,,,
77,999999,2018-01-01 20:30:00,9,,,
77,999999,2018-01-01 20:45:00,8,,,
77,999999,2018-01-01 21:00:00,7,,,
77,999999,2018-01-01 21:15:00,9,,,
77,999999,2018-01-01 21:30:00,9,,,
77,999999,2018-01-01 21:45:00,5,,,
77,999999,2018-01-01 22:00:00,6,,,
77,999999,2018-01-01 22:15:00,6,,,
77,999999,2018-01-01 22:30:00,6,,,
77,999999,2018-01-01 22:45:00,6,,,
77,999999,2018-01-01 23:00:00,4,,,
77,999999,2018-01-01 23:15:00,3,,,
77,999999,2018-01-01 23:30:00,2,,,
77,999999,2018-01-01 23:45:00,1,,,
209,54,2018-01-01 00:00:00,16,65.57414249813246,65.20624474881836,7.889848647626694
209,54,2018-01-01 00:15:00,29,62.023780486548425,63.52883871543675,8.51351029815822
209,54,2018-01-01 00:30:00,56,60.81667847058394,61.77176248773119,6.3506405647364605
209,54,2018-01-01 00:45:00,42,63.46530134494368,64.3481349053971,7.261683389616265
209,54,2018-01-01 01:00:00,52,63.24747809192151,63.91905637805754,5.761456096047462
209,54,2018-01-01 01:15:00,37,64.79009933454003,64.48501669164125,6.86582385065168
209,54,2018-01-01 01:30:00,38,61.644872772063366,61.98181555442754,6.8825778376802
209,54,2018-01-01 01:45:00,38,63.94316753987796,64.25008669594226,5.2911005351041664
209,54,2018-01-01 02:00:00,26,64.21495944010985,64.71704517056676,7.328149689459717
209,54,2018-01-01 02:15:00,27,66.28620703558978,66.94673613570873,8.801109960298245
209,54,2018-01-01 02:30:00,18,63.85553139499804,60.52910636032263,13.944148541058214
209,54,2018-01-01 02:45:00,18,69.60193040786004,67.86645253238456,9.537027081236948
209,54,2018-01-01 03:00:00,19,70.367464189871,69.83208383918976,9.531674253898492
209,54,2018-01-01 03:15:00,12,68.34400247100103,69.42935592001656,8.927552929154755
209,54,2018-01-01 03:30:00,24,69.803125248421,71.54439217859364,7.921020027573432
209,54,2018-01-01 03:45:00,16,69.56538044072087,69.6819526684107,8.64258434886215
209,54,2018-01-01 04:00:00,10,61.67444709947221,71.03726764017732,20.847873948531518
209,54,2018-01-01 04:15:00,9,68.82938233544651,73.01327802952768,14.247467995627272
209,54,2018-01-01 04:30:00,14,68.34118910222989,65.94047465457278,8.576767376313649
209,54,2018-01-01 04:45:00,7,69.95990651047867,67.79320914169696,12.492310738982678
209,54,2018-01-01 05:00:00,8,61.65575568750299,62.128521501702686,8.566453297602557
209,54,2018-01-01 05:15:00,5,66.14086344719398,63.756862122937505,6.4142986404374795
209,54,2018-01-01 05:30:00,19,63.02941839806817,65.11702448586952,12.458756458902878
209,54,2018-01-01 05:45:00,4,59.77149265400747,60.515065435932414,10.895657208167085
209,54,2018-01-01 06:00:00,17,65.09033998729834,66.38237215931785,11.763218617832814
209,54,2018-01-01 06:15:00,18,66.75883279879599,70.01193913978723,11.967442932507245
209,54,2018-01-01 06:30:00,18,67.01148073932612,68.122930927706,8.635240381976438
209,54,2018-01-01 06:45:00,24,69.81744725017346,70.10489073738258,6.413292445920189
209,54,2018-01-01 07:00:00,27,64.83118952508408,65.19466003845032,5.971497516010471
209,54,2018-01-01 07:15:00,23,63.17368348938899,64.14205284667062,5.771294766784248
209,54,2018-01-01 07:30:00,37,63.76477374728901,63.97617178855078,5.414736141088609
209,54,2018-01-01 07:45:00,22,64.66001891041071,65.34520993318243,8.289948874068884
209,54,2018-01-01 08:00:00,25,65.59385502284816,66.12294643894451,5.469543255336618
209,54,2018-01-01 08:15:00,24,64.73813006430166,66.0397441026198,5.7202879963692475
209,54,2018-01-01 08:30:00,35,64.84337440740997,65.17880059166498,5.474117092018251
209,54,2018-01-01 08:45:00,32,64.88689784150142,66.84974898435837,7.137776675730591
209,54,2018-01-01 09:00:00,34,64.29585475746933,65.32983448759772,5.136424257953493
209,54,2018-01-01 09:15:00,48,66.1833649838855,66.06911330193698,6.4600495605268975
209,54,2018-01-01 09:30:00,60,63.25809531635099,64.57023025984208,5.176903170273571
209,54,2018-01-01 09:45:00,67,62.85931497663106,63.35686526854866,5.029223478013227
209,54,2018-01-01 10:00:00,65,60.81030738634452,61.39942814987774,5.255214392004967
209,54,2018-01-01 10:15:00,79,63.09137156036768,64.2656573819726,6.6139334444709545
209,54,2018-01-01 10:30:00,93,61.092970730253775,60.31630387965009,5.666319447686922
209,54,2018-01-01 10:45:00,94,61.33566267269374,61.42824772917924,5.44506351824154
209,54,2018-01-01 11:00:00,130,61.6349445028014,61.244086253546406,4.287726437545958
209,54,2018-01-01 11:15:00,132,60.99515525686604,59.74439625900651,6.800585107260995
209,54,2018-01-01 11:30:00,142,58.97159934137525,59.84750436699571,3.9883110764514846
209,54,2018-01-01 11:45:00,171,57.306014547352355,55.536909121987215,6.645124610717042
209,54,2018-01-01 12:00:00,174,60.040790792810455,59.820248485957116,5.337522285146966
209,54,2018-01-01 12:15:00,167,60.46792050939654,60.679106747297055,5.011669987391471
209,54,2018-01-01 12:30:00,176,59.54689736317984,59.06780111806502,4.964828218421718
209,54,2018-01-01 12:45:00,177,58.098538761041226,56.72826052089533,4.91581874333657
209,54,2018-01-01 13:00:00,193,59.59961631724045,58.89188718189466,4.833279115933231
209,54,2018-01-01 13:15:00,147,59.65952060806911,58.65493165858438,6.036969469307059
209,54,2018-01-01 13:30:00,167,59.362474064983445,58.79293309835951,5.032641066559993
209,54,2018-01-01 13:45:00,186,59.14813766189114,59.213279826492474,5.5814538339038045
209,54,2018-01-01 14:00:00,142,59.736308998794314,59.09248343191392,5.410302711415569
209,54,2018-01-01 14:15:00,178,58.88222157520518,58.689843875128766,4.1615527475173195
209,54,2018-01-01 14:30:00,182,60.51034495235372,59.39665603142495,5.697280975540957
209,54,2018-01-01 14:45:00,166,59.87436170755231,58.27460364466913,7.142293954470263
209,54,2018-01-01 15:00:00,151,59.43533812075036,59.46300321809618,6.330078517813681
209,54,2018-01-01 15:15:00,157,56.83225021417492,56.13059474566082,6.517965126599496
209,54,2018-01-01 15:30:00,168,59.14400309915668,58.83930040296346,5.958066647753724
209,54,2018-01-01 15:45:00,167,58.94663374092658,59.3049576255553,4.847624513183639
209,54,2018-01-01 16:00:00,129,58.60182875572269,58.3336721252201,5.7898217714321225
209,54,2018-01-01 16:15:00,137,59.00081726488681,58.89311010216357,4.990162483475788
209,54,2018-01-01 16:30:00,138,57.240079065112035,57.69039692077502,5.405600607226302
209,54,2018-01-01 16:45:00,103,59.93221357243622,60.47068212301748,4.750746539381509
209,54,2018-01-01 17:00:00,121,59.08923638731331,59.35439570219716,6.172770889007988
209,54,2018-01-01 17:15:00,95,59.83476915650809,59.834184234203256,6.363237371669647
209,54,2018-01-01 17:30:00,99,60.388540239610656,60.351542817662754,4.8294302643364215
209,54,2018-01-01 17:45:00,84,60.40181054638107,61.71049608532407,6.037570418197809
209,54,2018-01-01 18:00:00,98,60.8724105622234,61.379313285345305,6.196503503132954
209,54,2018-01-01 18:15:00,89,61.97990706918485,61.747532620507144,6.07729988665849
209,54,2018-01-01 18:30:00,86,62.02024595867143,62.71788181792941,5.141633085949743
209,54,2018-01-01 18:45:00,71,60.791556135223225,61.51952530307297,6.128569064542468
209,54,2018-01-01 19:00:00,76,62.141084315085806,62.29804439595175,5.7132966901646585
209,54,2018-01-01 19:15:00,82,59.711147954522204,60.13224310174389,5.139048727952428
209,54,2018-01-01 19:30:00,63,62.219527314053316,62.43062279738234,5.472576212218192
209,54,2018-01-01 19:45:00,64,60.754092542909085,62.21284470544858,5.30793991007546
209,54,2018-01-01 20:00:00,49,62.06562247923105,62.924471781630594,5.714448143967699
209,54,2018-01-01 20:15:00,49,64.80531184905858,65.74175145983492,6.32751560595062
209,54,2018-01-01 20:30:00,38,62.68120628139373,64.3004966329029,6.5558936483781265
209,54,2018-01-01 20:45:00,45,65.0627213005529,66.10722060415934,7.768123472111567
209,54,2018-01-01 21:00:00,39,60.720673889592014,62.932421793638646,7.76085856844578
209,54,2018-01-01 21:15:00,46,62.11836559515055,63.54871047263019,6.50653624873271
209,54,2018-01-01 21:30:00,33,61.72348532759507,62.99089431239437,8.15983149965938
209,54,2018-01-01 21:45:00,37,64.85861195280003,64.45500777119709,7.893782815979327
209,54,2018-01-01 22:00:00,35,66.12264129586634,66.86543569309056,7.437803754962677
209,54,2018-01-01 22:15:00,36,65.15451932727032,67.5778399268526,8.096421968853107
209,54,2018-01-01 22:30:00,16,66.04904950951337,66.45207943913204,10.943575016698365
209,54,2018-01-01 22:45:00,20,64.64191033464064,64.61847741700146,9.169470375157522
209,54,2018-01-01 23:00:00,16,69.90326599199241,71.13340880662233,9.14343615696205
209,54,2018-01-01 23:15:00,20,60.69101004341434,64.78032482904871,9.850090496113301
209,54,2018-01-01 23:30:00,13,64.25688783571549,66.43945276370731,9.400281357265925
209,54,2018-01-01 23:45:00,22,67.03139353383926,67.59831872576464,10.331036056764665
209,999999,2018-01-01 00:45:00,1,,,
209,999999,2018-01-01 01:00:00,1,,,
209,999999,2018-01-01 02:15:00,1,,,
209,999999,2018-01-01 02:30:00,1,,,
209,999999,2018-01-01 05:00:00,1,,,
209,999999,2018-01-01 06:15:00,1,,,
209,999999,2018-01-01 08:15:00,1,,,
209,999999,2018-01-01 08:30:00,1,,,
209,999999,2018-01-01 09:00:00,1,,,
209,999999,2018-01-01 09:15:00,1,,,
209,999999,2018-01-01 09:45:00,2,,,
209,999999,2018-01-01 10:00:00,2,,,
209,999999,2018-01-01 10:30:00,1,,,
209,999999,2018-01-01 10:45:00,2,,,
209,999999,2018-01-01 11:15:00,4,,,
209,999999,2018-01-01 11:30:00,1,,,
209,999999,2018-01-01 11:45:00,2,,,
209,999999,2018-01-01 12:00:00,1,,,
209,999999,2018-01-01 12:15:00,2,,,
209,999999,2018-01-01 12:30:00,3,,,
209,999999,2018-01-01 13:15:00,2,,,
209,999999,2018-01-01 13:30:00,3,,,
209,999999,2018-01-01 13:45:00,2,,,
209,999999,2018-01-01 14:00:00,1,,,
209,999999,2018-01-01 14:15:00,3,,,
209,999999,2018-01-01 14:30:00,4,,,
209,999999,2018-01-01 14:45:00,2,,,
209,999999,2018-01-01 15:00:00,2,,,
209,999999,2018-01-01 15:15:00,3,,,
209,999999,2018-01-01 15:30:00,4,,,
209,999999,2018-01-01 15:45:00,1,,,
209,999999,2018-01-01 16:00:00,2,,,
209,999999,2018-01-01 16:15:00,2,,,
209,999999,2018-01-01 16:30:00,1,,,
209,999999,2018-01-01 16:45:00,3,,,
209,999999,2018-01-01 17:15:00,1,,,
209,999999,2018-01-01 17:30:00,3,,,
209,999999,2018-01-01 18:00:00,2,,,
209,999999,2018-01-01 18:15:00,3,,,
209,999999,2018-01-01 18:45:00,1,,,
209,999999,2018-01-01 19:00:00,3,,,
209,999999,2018-01-01 19:30:00,1,,,
209,999999,2018-01-01 19:45:00,1,,,
209,999999,2018-01-01 20:00:00,1,,,
209,999999,2018-01-01 21:00:00,1,,,
209,999999,2018-01-01 22:30:00,1,,,
209,999999,2018-01-01 22:45:00,1,,,
209,999999,2018-01-01 23:30:00,1,,,
999999,54,2018-01-01 00:00:00,3,,,
999999,54,2018-01-01 00:15:00,1,,,
999999,54,2018-01-01 00:30:00,1,,,
999999,54,2018-01-01 00:45:00,1,,,
999999,54,2018-01-01 01:00:00,1,,,
999999,54,2018-01-01 01:15:00,2,,,
999999,54,2018-01-01 08:30:00,1,,,
999999,54,2018-01-01 09:15:00,2,,,
999999,54,2018-01-01 09:30:00,1,,,
999999,54,2018-01-01 09:45:00,3,,,
999999,54,2018-01-01 10:00:00,2,,,
999999,54,2018-01-01 10:30:00,1,,,
999999,54,2018-01-01 11:15:00,2,,,
999999,54,2018-01-01 11:30:00,2,,,
999999,54,2018-01-01 11:45:00,4,,,
